ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YML011C,RAD33,,dma3524,361,88,0.2437673130193905,1.0,0.3636363636363636,0.0909090909090909,0.0227272727272727,0.3181818181818182,0.0113636363636363,0.0,0.0909090909090909,0.1022727272727272,0.0,0.0,0.0
YMR201C,RAD14,,dma3798,97,31,0.3195876288659793,1.0,0.1290322580645161,0.1612903225806451,0.0,0.4516129032258064,0.0,0.0,0.2580645161290322,0.0,0.0,0.0,0.0
YMR039C,SUB1,,dma3653,287,141,0.4912891986062718,1.0,0.2765957446808511,0.0496453900709219,0.0,0.2836879432624113,0.0070921985815602,0.0,0.0212765957446808,0.3617021276595745,0.0,0.0,0.0
YMR159C,ATG16,,dma3767,267,65,0.2434456928838951,1.0,0.0923076923076923,0.3384615384615385,0.0307692307692307,0.2307692307692307,0.0153846153846153,0.0,0.1538461538461538,0.1384615384615384,0.0,0.0,0.0
YMR123W,PKR1,,dma3715,389,99,0.2544987146529563,1.0,0.1919191919191919,0.2828282828282828,0.0101010101010101,0.3434343434343434,0.0202020202020202,0.0,0.1212121212121212,0.0303030303030303,0.0,0.0,0.0
YMR214W,SCJ1,,dma3813,1213,522,0.4303380049464138,1.0,0.3486590038314176,0.0747126436781609,0.0114942528735632,0.1954022988505747,0.003831417624521,0.0,0.0440613026819923,0.3218390804597701,0.0,0.0,0.0
YMR120C,ADE17,,dma3718,559,182,0.3255813953488372,1.0,0.3351648351648351,0.0824175824175824,0.0109890109890109,0.2362637362637362,0.0164835164835164,0.0,0.0549450549450549,0.2637362637362637,0.0,0.0,0.0
YNL171C,,ynl171c-supp1,dma4064,197,74,0.3756345177664975,1.0,0.4864864864864865,0.0675675675675675,0.0,0.2432432432432432,0.0135135135135135,0.0,0.054054054054054,0.1351351351351351,0.0,0.0,0.0
YNL238W,KEX2,,dma4111,252,61,0.242063492063492,1.0,0.081967213114754,0.1639344262295081,0.0,0.3278688524590163,0.0163934426229508,0.0,0.1311475409836065,0.2786885245901639,0.0,0.0,0.0
YNL324W,,,dma4183,387,131,0.3385012919896641,1.0,0.2290076335877862,0.2061068702290076,0.0,0.2366412213740458,0.0916030534351145,0.0,0.2366412213740458,0.0,0.0,0.0,0.0
YNL097C,PHO23,,dma4020,509,127,0.24950884086444,1.0,0.4960629921259842,0.0236220472440944,0.0,0.2283464566929134,0.0157480314960629,0.0,0.0472440944881889,0.1889763779527559,0.0,0.0,0.0
YNL199C,GCR2,,dma4071,267,79,0.2958801498127341,1.0,0.3164556962025316,0.0759493670886076,0.0126582278481012,0.1772151898734177,0.0126582278481012,0.0,0.3291139240506329,0.0759493670886076,0.0,0.0,0.0
YMR307W,GAS1,,dma3905,81,32,0.3950617283950617,1.0,0.0,0.3125,0.0,0.4375,0.0,0.0,0.1875,0.0625,0.0,0.0,0.0
YOR209C,NPT1,,dma4628,117,28,0.2393162393162393,1.0,0.25,0.1785714285714285,0.0,0.3571428571428571,0.0,0.0,0.1071428571428571,0.1071428571428571,0.0,0.0,0.0
YPL161C,BEM4,,dma4906,720,197,0.2736111111111111,1.0,0.3401015228426396,0.0964467005076142,0.0,0.248730964467005,0.0304568527918781,0.0,0.0456852791878172,0.2385786802030456,0.0,0.0,0.0
YOR221C,MCT1,,dma4621,84,28,0.3333333333333333,1.0,0.25,0.25,0.0,0.3928571428571428,0.0357142857142857,0.0,0.0714285714285714,0.0,0.0,0.0,0.0
