ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YPL085W,SEC16,sec16-2,tsa119-37C,261,149,0.5708812260536399,1.0,0.1208053691275167,0.0,0.0201342281879194,0.5302013422818792,0.0,0.046979865771812,0.0,0.2281879194630872,0.0,0.0,0.0536912751677852
YML031W,NDC1,ndc1-4,tsa176-37C,332,70,0.2108433734939759,1.0,0.3714285714285714,0.0,0.0714285714285714,0.2285714285714285,0.0,0.0857142857142857,0.0,0.1285714285714285,0.0,0.0,0.1142857142857142
YCR002C,CDC10,cdc10-4,tsa81-37C,693,171,0.2467532467532467,1.0,0.2105263157894736,0.0,0.0994152046783625,0.1228070175438596,0.0,0.1345029239766081,0.0,0.2865497076023391,0.0,0.0,0.1461988304093567
YJR076C,CDC11,cdc11-2,tsa82-37C,307,87,0.2833876221498371,1.0,0.1724137931034483,0.0,0.0114942528735632,0.3333333333333333,0.0,0.1379310344827586,0.0,0.2873563218390804,0.0,0.0,0.057471264367816
YDL164C,CDC9,cdc9-1-supp2,tsa33-37C,515,170,0.3300970873786408,1.0,0.2588235294117647,0.0,0.0411764705882352,0.2058823529411764,0.0,0.1,0.0,0.2235294117647059,0.0,0.0,0.1705882352941176
YAL038W,CDC19,cdc19-1,tsa34-37C,410,112,0.2731707317073171,1.0,0.1428571428571428,0.0,0.0982142857142857,0.4375,0.0,0.0982142857142857,0.0,0.1875,0.0,0.0,0.0357142857142857
YLR314C,CDC3,cdc3-3,tsa130-37C,424,82,0.1933962264150943,1.0,0.1829268292682926,0.0,0.0975609756097561,0.2195121951219512,0.0,0.0609756097560975,0.0,0.3048780487804878,0.0,0.0,0.1341463414634146
YDR164C,SEC1,sec1-1,tsa36-37C,798,337,0.4223057644110276,1.0,0.0563798219584569,0.0,0.0741839762611275,0.4599406528189911,0.0,0.0830860534124629,0.0,0.28486646884273,0.0,0.0,0.0415430267062314
YAL041W,CDC24,cdc24-4,tsa149-37C,568,106,0.1866197183098591,1.0,0.0566037735849056,0.0,0.0377358490566037,0.3490566037735849,0.0,0.1037735849056603,0.0,0.3584905660377358,0.0,0.0,0.0943396226415094
YBR080C,SEC18,sec18-1,tsa54-37C,416,223,0.5360576923076923,1.0,0.1255605381165919,0.0,0.0627802690582959,0.484304932735426,0.0,0.085201793721973,0.0,0.2017937219730941,0.0,0.0,0.0403587443946188
YDR498C,SEC20,sec20-1,tsa55-37C,446,172,0.3856502242152466,1.0,0.0813953488372093,0.0,0.0523255813953488,0.4011627906976744,0.0,0.1162790697674418,0.0,0.313953488372093,0.0,0.0,0.0348837209302325
YGR009C,SEC9,sec9-4,tsa57-37C,345,158,0.4579710144927536,1.0,0.0759493670886076,0.0,0.1012658227848101,0.3354430379746835,0.0,0.1582278481012658,0.0,0.3037974683544304,0.0,0.0,0.0253164556962025
YOR122C,PFY1,pfy1-4,tsa232-37C,241,65,0.2697095435684647,1.0,0.123076923076923,0.0,0.1076923076923077,0.2,0.0,0.1076923076923077,0.0,0.3384615384615385,0.0,0.0,0.123076923076923
YOR122C,PFY1,pfy1-13,tsa233-37C,270,71,0.2629629629629629,1.0,0.0985915492957746,0.0,0.0985915492957746,0.2957746478873239,0.0,0.2112676056338028,0.0,0.2253521126760563,0.0,0.0,0.0704225352112676
YPL093W,NOG1,nog1-1,tsa329-37C,179,31,0.1731843575418994,1.0,0.1935483870967742,0.0,0.032258064516129,0.3870967741935484,0.0,0.064516129032258,0.0,0.2258064516129032,0.0,0.0,0.0967741935483871
YPR183W,DPM1,dpm1-6,tsa330-37C,890,244,0.2741573033707865,1.0,0.0901639344262295,0.0,0.0368852459016393,0.3934426229508196,0.0,0.1188524590163934,0.0,0.3401639344262295,0.0,0.0,0.0204918032786885
YIR010W,DSN1,dsn1-7,tsa435-37C,828,196,0.2367149758454106,1.0,0.2397959183673469,0.0,0.0153061224489795,0.1836734693877551,0.0,0.1224489795918367,0.0,0.2295918367346938,0.0,0.0,0.2091836734693877
YPL028W,ERG10,erg10-1,tsa531-37C,742,117,0.1576819407008086,1.0,0.1196581196581196,0.0,0.0854700854700854,0.1111111111111111,0.0,0.1367521367521367,0.0,0.3418803418803419,0.0,0.0,0.2051282051282051
YPL233W,NSL1,nsl1-5,tsa450-37C,856,176,0.205607476635514,1.0,0.2443181818181818,0.0,0.0511363636363636,0.1988636363636363,0.0,0.1193181818181818,0.0,0.2556818181818182,0.0,0.0,0.1306818181818181
YGL137W,SEC27,sec27-1,tsa546-37C,475,215,0.4526315789473684,1.0,0.1395348837209302,0.0,0.0046511627906976,0.4232558139534884,0.0,0.1488372093023255,0.0,0.2558139534883721,0.0,0.0,0.027906976744186
YGR211W,ZPR1,zpr1-1,tsa547-37C,446,120,0.2690582959641255,1.0,0.1083333333333333,0.0,0.05,0.2583333333333333,0.0,0.175,0.0,0.2833333333333333,0.0,0.0,0.125
YPL233W,NSL1,nsl1-6,tsa452-37C,1188,233,0.1961279461279461,1.0,0.1287553648068669,0.0,0.0429184549356223,0.1759656652360515,0.0,0.1373390557939914,0.0,0.3390557939914163,0.0,0.0,0.1759656652360515
YGR216C,GPI1,gpi1-1,tsa548-37C,735,134,0.182312925170068,1.0,0.1417910447761194,0.0,0.0373134328358208,0.2611940298507462,0.0,0.1791044776119403,0.0,0.291044776119403,0.0,0.0,0.0895522388059701
YBL034C,STU1,stu1-8,tsa454-37C,386,147,0.3808290155440414,1.0,0.2857142857142857,0.0,0.0544217687074829,0.238095238095238,0.0,0.1088435374149659,0.0,0.1972789115646258,0.0,0.0,0.1156462585034013
YBR055C,PRP6,prp6-1,tsa455-37C,1617,251,0.1552257266542981,1.0,0.3346613545816733,0.0,0.0796812749003984,0.1314741035856573,0.0,0.1195219123505976,0.0,0.2071713147410358,0.0,0.0,0.1274900398406374
YGL022W,STT3,stt3-2,tsa551-37C,138,56,0.4057971014492754,1.0,0.1071428571428571,0.0,0.125,0.1785714285714285,0.0,0.1071428571428571,0.0,0.3928571428571428,0.0,0.0,0.0892857142857142
YDR292C,SRP101,srp101-47,tsa733-37C,836,151,0.180622009569378,1.0,0.1655629139072847,0.0,0.0596026490066225,0.1324503311258278,0.0,0.1721854304635761,0.0,0.2980132450331126,0.0,0.0,0.1721854304635761
YMR227C,TAF7,taf7-ts1,tsa638-37C,204,102,0.5,1.0,0.1078431372549019,0.0,0.1176470588235294,0.5294117647058824,0.0,0.0980392156862745,0.0,0.1274509803921568,0.0,0.0,0.0196078431372549
YMR240C,CUS1,cus1-3,tsa639-37C,963,149,0.1547248182762201,1.0,0.1342281879194631,0.0,0.0604026845637583,0.1677852348993288,0.0,0.1342281879194631,0.0,0.3959731543624161,0.0,0.0,0.1073825503355704
YJL002C,OST1,ost1-6,tsa735-37C,472,136,0.288135593220339,1.0,0.088235294117647,0.0,0.0367647058823529,0.3014705882352941,0.0,0.1764705882352941,0.0,0.3088235294117647,0.0,0.0,0.088235294117647
YIL126W,STH1,sth1-2,tsa507-37C,325,111,0.3415384615384615,1.0,0.1801801801801801,0.0,0.036036036036036,0.1261261261261261,0.0,0.1261261261261261,0.0,0.3063063063063063,0.0,0.0,0.2252252252252252
YAL041W,CDC24,cdc24-3,tsa412-37C,666,111,0.1666666666666666,1.0,0.072072072072072,0.0,0.027027027027027,0.3333333333333333,0.0,0.081081081081081,0.0,0.4054054054054054,0.0,0.0,0.081081081081081
YDR182W,CDC1,cdc1-6,tsa414-37C,292,82,0.2808219178082192,1.0,0.2804878048780488,0.0,0.0853658536585365,0.2560975609756097,0.0,0.073170731707317,0.0,0.1585365853658536,0.0,0.0,0.1463414634146341
YNR035C,ARC35,arc35-6,tsa471-37C,940,152,0.1617021276595744,1.0,0.0657894736842105,0.0,0.1381578947368421,0.1644736842105263,0.0,0.1513157894736842,0.0,0.3618421052631579,0.0,0.0,0.1184210526315789
